0.0315104;-0.234553;-1.92082;0.00124463;0.000183168;0.000762187;1;-1;-1;-1;-1;-1;-1;-1;-1;-1
0.00262873;-0.127624;-1.96796;0.00014715;4.62333e-005;0.000228195;1;-1;-1;-1;-1;-1;-1;-1;-1;-1
0.0351871;-0.139333;-1.96203;0.000800146;0.000224399;0.00122985;1;-1;-1;-1;-1;-1;-1;-1;-1;-1
0.0188383;-0.135577;-1.96412;0.000734107;0.000209002;0.000631501;1;-1;-1;-1;-1;-1;-1;-1;-1;-1
-0.0421539;-0.143141;-1.96088;0.000632931;0.000292823;0.00107452;1;-1;-1;-1;-1;-1;-1;-1;-1;-1
-0.0482076;-0.379029;-1.81143;0.000214549;0.00014034;0.000321125;1;-1;-1;-1;-1;-1;-1;-1;-1;-1
-0.0604559;-0.20674;-1.92724;0.0174532;0.00819596;0.00846407;1;-1;-1;-1;-1;-1;-1;-1;-1;-1
-0.0162512;-0.185981;-1.9441;0.000513668;0.000124281;0.000635653;1;-1;-1;-1;-1;-1;-1;-1;-1;-1
-0.0215953;-0.253686;-1.90919;0.00516369;0.000927637;0.00124729;1;-1;-1;-1;-1;-1;-1;-1;-1;-1
-0.770646;0.786054;0.130148;0.173729;0.0636537;0.0782652;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.599969;0.87815;0.0113455;0.241684;0.176628;0.10153;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.75555;0.829029;0.235333;0.226305;0.0653966;0.0964281;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.721996;0.83738;0.136698;0.190575;0.0909396;0.0995663;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.82185;0.720062;0.28766;0.265243;0.081184;0.133818;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.944343;0.478921;0.371953;0.2042;0.0798938;0.0541159;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.733473;0.826458;0.150219;0.150172;0.086341;0.0985749;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.752004;0.741638;-0.261131;0.233401;0.100675;0.072331;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.846569;0.6068;0.239399;0.198064;0.0710482;0.0669704;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.663798;0.811476;0.257906;0.1386;0.0884359;0.0636652;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.922357;0.415646;0.913978;0.223965;0.0381636;0.112396;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.706046;0.830873;0.0702082;0.220993;0.109525;0.0754396;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.738021;0.773988;0.176926;0.19271;0.0754474;0.0360291;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.724927;0.832016;0.180884;0.178144;0.0882557;0.089696;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.729258;0.815984;-0.163814;0.262518;0.0618479;0.0743861;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.699495;0.855294;0.0466893;0.215828;0.114951;0.0757783;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.745133;0.774971;0.268483;0.233873;0.0810526;0.151335;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.672655;0.744017;0.000677021;0.258806;0.301121;0.246635;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.863253;0.50331;0.890731;0.197528;0.0410811;0.0826734;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.954562;0.546539;0.357671;0.272029;0.0734677;0.0614183;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.627426;0.915011;-0.078303;0.20493;0.0811248;0.121607;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.754781;0.817813;0.321677;0.206904;0.0671368;0.0657944;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.718702;0.846598;0.026589;0.200452;0.0852672;0.0595216;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.766436;0.412614;0.357228;0.572875;0.223703;0.614353;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.896098;0.47744;0.868785;0.226047;0.0420187;0.0816331;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.890656;0.443751;1;0.309374;0.0644418;0.109792;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.832914;0.657408;0.108169;0.204421;0.0747583;0.0491759;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.810082;0.676777;0.277468;0.222003;0.0644499;0.0845921;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.970259;0.570442;0.329493;0.320823;0.0784559;0.0811498;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.747322;0.849711;0.326092;0.253245;0.0604597;0.0814537;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
0.426249;0.884059;-0.0599791;0.000330964;0.000100246;0.00022074;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.210204;0.949883;0.141917;0.000144189;1.20956e-005;0.00015056;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.206335;0.950534;0.0633214;0.000110184;1.66902e-005;9.71567e-005;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.122433;0.962979;-0.0912791;7.94579e-005;4.9287e-005;8.03669e-005;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.104897;0.964301;-0.0218807;0.00148102;0.000102689;0.000552578;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.286937;0.932127;0.0551863;0.000179061;4.41642e-005;0.0001261;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.125002;0.962559;-0.0886499;4.73926e-005;4.63964e-005;5.89782e-005;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.170793;0.950148;-0.146549;5.80172e-005;1.04294e-005;5.6237e-005;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.0601803;0.969173;-0.0558329;9.62648e-005;9.93451e-006;0.000100405;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.424907;0.886156;-0.00457745;0.000148959;5.91105e-005;0.00010234;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.0414919;0.969743;-0.0104246;0.000776144;0.000248933;0.00152797;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.127141;0.96271;-0.0235752;3.25883e-005;4.75289e-005;6.63513e-005;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.174063;0.949817;-0.152772;8.55257e-005;1.20697e-005;7.39979e-005;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.125594;0.96341;-0.0836892;3.3533e-005;5.13999e-005;2.54463e-005;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.168886;0.950544;-0.130494;2.11777e-005;1.392e-005;4.49807e-005;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.126846;0.965044;-0.0339773;2.41574e-005;5.16366e-005;5.91577e-005;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.107636;0.962978;-0.0523442;8.95646e-005;5.224e-005;0.000104774;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.181736;0.934179;-0.140307;0.0907765;0.0315859;0.0333476;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.0507389;0.969173;-0.0370572;0.000167499;2.99707e-005;0.000561799;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.284743;0.932463;0.0527862;0.00010202;3.28835e-005;8.25617e-005;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.219591;0.949022;0.123726;6.5028e-005;1.77806e-005;7.06479e-005;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.202982;0.951135;0.083988;0.000111303;2.65592e-005;9.53455e-005;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.130267;0.963982;-0.0477765;0.000164711;5.36246e-005;0.000282742;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.142915;0.707942;-0.43824;0.612396;0.321957;0.255655;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.0453285;0.970193;0.0158855;0.000598244;0.000150099;0.000321377;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.0492314;0.969659;-0.0114192;0.000193597;2.21269e-005;0.000154919;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.064522;0.969073;-0.0664783;7.23427e-005;2.5831e-006;9.84934e-005;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.111589;0.963396;-0.033963;0.00152072;0.000212099;0.00144724;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.278689;0.934675;0.0642008;9.68391e-005;5.15853e-005;6.93376e-005;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.200289;0.951866;0.0817901;0.000151434;3.9426e-005;0.000143355;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
-0.0525221;0.971769;-0.108151;0.499899;0.685702;0.828416;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.335814;0.94913;-0.0684416;0.436719;0.679302;0.632184;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.430251;0.926609;-0.0106088;0.580744;0.712955;0.692791;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.310244;0.944049;-0.076083;0.308672;0.584847;0.596709;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.155677;0.946104;-0.332156;0.284088;0.370119;0.288042;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.164821;0.977141;-0.0356829;0.616901;0.77166;0.909824;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.308787;0.950717;-0.0809107;0.316271;0.566297;0.623571;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.31616;0.951974;-0.0190378;0.659052;1;0.975428;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.112311;0.958516;-0.187512;0.382571;0.294483;0.383714;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.0348738;1;-0.11526;0.517153;0.691186;0.804456;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.225083;0.92091;-0.373526;0.212192;0.224703;0.214602;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.198066;0.961776;-0.0453357;0.576652;0.869755;0.910484;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.434299;0.897707;-0.0332923;0.516442;0.743155;0.783294;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.334931;0.946884;-0.0784675;0.387757;0.639425;0.707085;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.304801;0.962409;-0.0410577;0.517847;0.755295;0.952897;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.17478;0.978971;-0.0622456;0.413799;0.746038;0.833813;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.170071;0.944078;-0.359293;0.337912;0.43742;0.344551;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.0954395;0.810133;-0.415444;0.678611;0.680617;0.712127;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.0601972;0.945082;-0.370162;0.30924;0.403207;0.345158;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.144098;0.982112;-0.0336383;0.595827;0.735621;0.797985;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.381608;0.918772;-0.0581643;0.448464;0.725068;0.69935;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.453084;0.90037;-0.0539282;0.451244;0.650197;0.613287;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.17863;0.991168;-0.0939044;0.353646;0.720875;0.751676;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
0.165454;0.866845;-0.538042;0.37295;0.335432;0.312543;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
0.0652881;0.94412;-0.407221;0.305546;0.247685;0.237436;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.240383;0.92096;-0.383618;0.254076;0.368552;0.351445;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.229181;0.968599;-0.0555784;0.364038;0.407989;0.468744;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.16444;0.93952;-0.416112;0.30254;0.374866;0.322331;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.144012;0.973602;-0.053432;0.582453;0.789177;0.903093;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.446594;0.914854;-0.0136294;0.573705;0.721327;0.677534;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.0344661;-0.718787;-1.27718;0.00218946;0.000339307;0.00166798;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
0.0222001;-0.685655;-1.35736;0.00117715;0.000236223;0.00113605;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
0.0348792;-0.736795;-1.23314;0.00099143;0.000310745;0.00238107;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
0.0295568;-0.485551;-1.69932;0.00223235;0.000610481;0.00131988;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
-0.0941999;-0.491062;-1.67879;0.00472141;0.00435791;0.0050676;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
0.0544351;-0.770225;-1.13909;0.00131205;0.000156706;0.00120121;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
0.0229995;-0.489292;-1.69416;0.00101267;0.000255562;0.000955705;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
0.0116685;-0.603152;-1.52252;0.0026705;0.000680429;0.00194628;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
0.0311459;-0.503186;-1.67667;0.000456385;8.91274e-005;0.000341727;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
-0.0467949;-0.727523;-1.25506;0.0010754;0.000224815;0.00094818;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
0.00677324;-0.455394;-1.72121;0.0140772;0.0277623;0.0153059;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
-0.0264371;-0.682882;-1.37155;0.00200263;0.000397066;0.00194063;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
-0.00706031;-0.57112;-1.57638;0.00114285;0.000223336;0.000901311;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
0.0239704;-0.505422;-1.67511;0.000449713;8.97651e-005;0.000525413;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
-1.89117e-005;-0.572008;-1.57511;0.000747551;0.000146916;0.000902972;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
-0.040884;-0.666179;-1.40561;0.00250746;0.000638405;0.00443141;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
-0.083108;-0.496781;-1.66429;0.0198884;0.00671814;0.0114613;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
0.0324961;-0.533357;-1.63278;0.00599248;0.00227525;0.00376425;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
0.0331598;-0.481358;-1.69631;0.00942592;0.009466;0.00701196;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
0.0516405;-0.765901;-1.1498;0.000480443;6.94602e-005;0.000460314;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
-0.00047007;-0.71366;-1.29284;0.0027691;0.000308462;0.00318413;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
0.0579464;-0.726975;-1.25825;0.00366757;0.000458114;0.00374245;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
-0.0242801;-0.677781;-1.38244;0.00139108;0.000286625;0.00153665;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
0.0115727;-0.427651;-1.75435;0.0266438;0.00982975;0.0213718;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
-0.0860367;-0.445194;-1.73353;0.00989358;0.0026855;0.00617939;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
0.024232;-0.412189;-1.77725;0.00557903;0.00797348;0.00369046;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
-0.0208308;-0.457886;-1.7333;0.000441632;0.000146035;0.000420842;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
-0.0671706;-0.483767;-1.68964;0.015933;0.00956198;0.00870494;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
0.048932;-0.767999;-1.14592;0.000623473;9.43349e-005;0.00100978;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
0.0509821;-0.745044;-1.2116;0.00166831;0.000267061;0.00326979;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
-0.0260603;-0.876824;-0.732557;0.0389456;0.00836223;0.0267632;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.0566125;-0.804168;-0.987572;0.045899;0.0239585;0.0446711;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.0913608;-0.778791;-1.13004;0.0163274;0.00570915;0.0180856;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
0.0238826;-0.608006;-1.5157;0.0899316;0.0146888;0.0471711;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
0.0157641;-0.608439;-1.50978;0.0164222;0.00959114;0.033823;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.0696125;-0.759701;-1.15449;0.0967634;0.0176074;0.0598404;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
0.0118093;-0.585932;-1.56748;0.0463129;0.00915854;0.0239504;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.0682112;-0.596958;-1.52544;0.0530319;0.0103127;0.0317689;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.0539764;-0.660803;-1.38274;0.100311;0.0113806;0.024594;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.0393507;-0.828474;-0.922877;0.0441229;0.0164964;0.026785;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.0214686;-0.65987;-1.41399;0.0302598;0.0147239;0.0310298;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.0516081;-0.645352;-1.42995;0.0987612;0.0152194;0.0445924;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
0.0294492;-0.511663;-1.66813;0.0437107;0.0114602;0.0446607;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.0245643;-0.574836;-1.56942;0.0567383;0.0104358;0.0173631;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.0264277;-0.46418;-1.72407;0.0423631;0.0341783;0.0426909;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.055665;-0.62666;-1.48358;0.065234;0.0145447;0.0509775;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
0.0343311;-0.594182;-1.54005;0.0161589;0.00803996;0.0184062;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.0124251;-0.466711;-1.68835;0.0621338;0.02484;0.0634041;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.0182246;-0.699162;-1.32029;0.0227876;0.0109442;0.034683;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.0122245;-0.675515;-1.38402;0.0512397;0.0136242;0.0487951;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.0547357;-0.840711;-0.845055;0.0275804;0.00779354;0.0217092;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.0207362;-0.756381;-1.16543;0.0359116;0.00946144;0.027568;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.0214929;-0.582455;-1.56774;0.0589219;0.0114094;0.0548015;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
0.00792771;-0.667689;-1.39238;0.0226201;0.018203;0.030074;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
0.0119554;-0.700274;-1.32015;0.0198054;0.0113704;0.0254903;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.0236738;-0.677234;-1.36692;0.0277006;0.0198578;0.0436174;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.000795721;-0.632813;-1.41433;0.0293262;0.00839071;0.0326674;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.00179533;-0.606763;-1.5109;0.0183617;0.0136765;0.0318622;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.0431962;-0.708696;-1.30793;0.0182813;0.00452556;0.0157322;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.00922631;-0.741821;-1.21056;0.0319455;0.00716929;0.017953;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
0.387177;-0.221878;-1.77961;0.000360487;0.000175943;0.000314145;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.309618;-0.204128;-1.84427;0.00017657;7.75958e-005;0.000344304;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.497879;-0.165119;-1.70602;0.00015864;9.90413e-005;0.000182619;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.450283;-0.281685;-1.68689;9.95726e-005;5.11323e-005;0.000124514;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.737326;-0.0844827;-1.39354;0.000630443;0.000312946;0.000389167;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.277747;-0.193217;-1.86798;0.000244157;0.000149937;0.000457065;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.449864;-0.281564;-1.688;0.000125287;5.26447e-005;0.000125446;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.217887;-0.274356;-1.85364;0.000328465;6.65189e-005;0.000604668;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.452383;-0.318017;-1.65486;0.000101481;4.12345e-005;0.000139615;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.380537;-0.22841;-1.78038;0.000197005;7.60763e-005;0.000243872;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.689614;-0.1687;-1.44621;0.00334985;0.00778798;0.00320426;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.327273;-0.254801;-1.80629;0.000709719;6.55038e-005;0.000711484;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.220302;-0.273777;-1.85288;0.000334546;6.45157e-005;0.000605812;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.381909;-0.299745;-1.73426;0.00492492;0.000894752;0.000706709;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.218147;-0.274082;-1.85339;0.000364329;7.18522e-005;0.000735388;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.357336;-0.281871;-1.76542;0.00661543;0.00228892;0.00153323;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.736967;-0.084025;-1.39459;0.00068361;0.00033425;0.000459429;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.361929;-0.295747;-1.74203;0.0480146;0.0188351;0.0175814;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.701298;-0.228261;-1.39322;0.0017357;0.0061117;0.00236226;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.274451;-0.19315;-1.86883;0.00023376;0.000134752;0.000504645;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.308637;-0.203429;-1.84478;0.000386036;0.000103896;0.000330745;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.497257;-0.166325;-1.70465;0.000167393;0.000103103;0.000146215;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.382137;-0.27722;-1.75055;0.000553261;0.000159772;0.000252458;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.663187;-0.206386;-1.42559;0.127536;0.062388;0.0898151;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.697941;-0.211808;-1.40909;0.00122699;0.00394058;0.00159784;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.684272;-0.149571;-1.46778;0.00203067;0.00574188;0.00193553;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.450298;-0.31753;-1.65667;0.000160934;3.60151e-005;0.000178802;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.730782;-0.0565678;-1.41249;0.000982367;0.00448607;0.00103084;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.273621;-0.192816;-1.8694;0.00100443;0.00031509;0.000631725;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.496953;-0.165078;-1.70739;0.000204873;0.000100012;0.000167175;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.702938;-0.223849;-1.39874;0.0216648;0.00251368;0.0123192;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.295118;-0.199999;-1.84213;0.0382554;0.00685481;0.0118304;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.473617;-0.347672;-1.60017;0.0288606;0.00850281;0.0110691;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.717588;0.0509703;-1.45304;0.0114736;0.0110035;0.0143921;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.713836;-0.0755661;-1.44251;0.0242738;0.0088779;0.0261292;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.574197;-0.225811;-1.59074;0.0154615;0.0146075;0.0104955;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.741351;0.0402172;-1.37318;0.0167425;0.0087731;0.0183191;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
