0.620821;-0.18472;-1.55647;0.0104601;0.0052602;0.00929448;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.39671;-0.200889;-1.80327;0.051554;0.0119271;0.0211023;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.410794;-0.339963;-1.65123;0.119369;0.0589383;0.03974;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.738049;-0.0429832;-1.36408;0.145693;0.0451447;0.0787275;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.662773;-0.060851;-1.48206;0.204439;0.0467981;0.128903;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.568292;-0.0747518;-1.66994;0.0063714;0.0187508;0.00874082;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.359367;-0.177866;-1.81789;0.0609307;0.00463051;0.015242;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.67668;0.0638527;-1.53119;0.0105608;0.00990631;0.013082;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.63422;-0.16488;-1.54808;0.0123078;0.00714571;0.0137255;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.753987;-0.102426;-1.35093;0.0232937;0.00879463;0.0279583;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.753002;-0.00114865;-1.35219;0.00763053;0.0101098;0.00971901;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.730872;-0.238846;-1.2601;0.384348;0.0730464;0.20252;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.722974;-0.223389;-1.34625;0.0293909;0.00994308;0.0166529;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.708692;0.0959293;-1.4427;0.0088751;0.0108452;0.011396;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.682715;-0.155648;-1.4451;0.0123032;0.00477526;0.0120344;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.711968;-0.0847354;-1.43832;0.00931041;0.00757872;0.0105699;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.597593;-0.349258;-1.48364;0.0256754;0.00504807;0.0132753;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.563383;-0.352164;-1.4635;0.0612752;0.00975444;0.0203651;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.708966;-0.0956113;-1.43985;0.014785;0.0202524;0.0146737;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.62378;-0.289544;-1.46278;0.0147301;0.0037012;0.0089826;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.673743;-0.160397;-1.50131;0.0189807;0.00554907;0.0163466;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.442908;-0.099846;-1.80044;0.028144;0.0238374;0.00646083;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.42832;-0.259747;-1.64902;0.327381;0.0425521;0.0591721;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.999414;-0.0584854;-0.572022;0.00169424;0.000378609;0.00147787;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.989982;-0.045558;-0.629961;0.000854123;0.000252933;0.000229127;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.998361;-0.065206;-0.578126;0.00193461;0.000348304;0.000153876;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.989044;-0.045443;-0.630973;0.00132984;0.000360282;0.000623203;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.694737;-0.19088;-1.39001;0.0680407;0.0187364;0.0266498;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
-0.222921;0.362754;-1.78425;0.00659041;0.00705238;0.00606512;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.699763;-0.122696;-1.41321;0.0913819;0.025407;0.0124454;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.549633;-0.119155;-1.6625;0.00618321;0.000378082;0.000346316;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.713067;-0.178377;-1.39482;0.00697772;0.000397481;0.00120653;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.600001;-0.100481;-1.54938;0.092165;0.0222104;0.0474471;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.923915;-0.089958;-0.660496;0.239638;0.0342829;0.105045;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
-0.262764;0.324326;-1.70622;0.0757618;0.174764;0.0465998;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.719651;-0.117726;-1.41181;0.00706306;0.000315276;0.00109001;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.713444;-0.178774;-1.39303;0.00781354;0.000408303;0.00109237;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.95745;-0.0593382;-0.781891;0.00119629;0.000375852;0.00054427;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.614511;-0.167696;-1.56727;0.0297374;0.0182877;0.0149162;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.997876;-0.0658184;-0.578425;0.0015623;0.000319095;0.00010767;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.989693;-0.0456855;-0.63144;0.00116246;0.000312291;0.000411393;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.987726;-0.0899224;-0.558403;0.0877406;0.0759871;0.120936;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.999798;-0.0573508;-0.570516;0.00136331;0.000285213;0.000287421;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.990217;-0.0453773;-0.632383;0.00112702;0.000298452;0.000408678;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.551243;-0.120018;-1.65986;0.00635075;0.000346476;0.000328267;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
-0.260087;0.335918;-1.78874;0.0067616;0.0119498;0.017438;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.625919;-0.0831014;-1.57147;0.00776585;0.000276648;0.000606583;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.626529;-0.083244;-1.57274;0.00763584;0.00034216;0.000538522;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.957133;-0.0594258;-0.78245;0.00130489;0.000379905;0.000570803;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.719398;-0.117918;-1.41169;0.00610314;0.000384229;0.000799;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.54995;-0.11941;-1.66333;0.00626058;0.00038706;0.000336607;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.712909;-0.178467;-1.39418;0.00586603;0.000429078;0.000878018;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.500222;-0.15112;-1.64151;0.204124;0.0379651;0.0188646;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.889651;-0.0704286;-1.04233;0.0797062;0.0176336;0.034253;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.684113;-0.0418826;-1.45562;0.0889473;0.0203738;0.0362216;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.752676;-0.0142753;-1.36621;0.0669465;0.0127187;0.0313594;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.676964;-0.0517709;-1.48974;0.152507;0.045174;0.0952948;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.825562;-0.138334;-1.14635;0.198937;0.0612879;0.100551;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.0257824;0.307724;-1.86858;0.0655469;0.0354224;0.0988018;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.630911;-0.207505;-1.43533;0.199479;0.0260142;0.0379689;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
-0.0780088;-0.0417707;-1.99837;0.0817537;0.0134212;0.0764295;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.853462;-0.173223;-1.09425;0.174924;0.0481952;0.104162;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.846108;0.0505753;-1.08441;0.15234;0.0405014;0.125126;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.701933;-0.134508;-1.34021;0.230897;0.0873431;0.0678797;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
-0.0181004;0.315483;-1.83526;0.14991;0.122437;0.167917;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.720658;-0.160719;-1.36429;0.0504228;0.0120263;0.027732;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.800682;-0.097072;-1.23305;0.0540501;0.0197577;0.0333075;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.826061;-0.104779;-1.15955;0.0607579;0.0150724;0.0324413;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.775499;-0.09929;-1.33267;0.106808;0.0267714;0.0501695;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.745566;0.00457282;-1.38005;0.059609;0.0129166;0.0250322;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.654762;0.00822871;-1.53961;0.0325809;0.0180204;0.0156955;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.763774;-0.117808;-1.18661;0.257365;0.0819192;0.0715511;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.845095;-0.0734657;-1.15504;0.0478853;0.0160602;0.0233166;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.648536;-0.105023;-1.53605;0.0603176;0.0123391;0.0200358;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
-0.062691;-0.000533034;-1.98865;0.0398939;0.0268245;0.0380123;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.00354667;0.279521;-1.89492;0.0746776;0.0489041;0.166829;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.889876;-0.0333687;-1.01575;0.106139;0.0353304;0.0549417;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.87699;0.0131705;-1.05201;0.136214;0.0406391;0.0556523;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.857458;-0.0840163;-1.15728;0.0523968;0.0112801;0.0317778;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.73207;-0.158455;-1.37708;0.0493317;0.0132204;0.0275262;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
-0.0770104;-0.058134;-1.97769;0.0644924;0.0141395;0.0377271;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.824443;-0.176736;-1.11273;0.156257;0.0493621;0.0914358;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
-0.0728058;-0.0360338;-1.98257;0.186771;0.0585561;0.22926;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
